,name,pos,status,injury,update,updated
1,Bogdan Bogdanovic,G,Out,knee,Bogdanovic is out with knee,Oct 18
3,Danilo Gallinari,F,Out,knee,Gallinari is out with knee,Oct 17
4,Malcolm Brogdon,G,Out,Right Hamstring Tightness,Malcolm Brogdon (hamstring) ruled out Saturday,Nov 12
5,Robert Williams III,C-F,Out,back,Williams III is out with back,Oct 17
7,Kyrie Irving,G,Out,suspension,Irving is out with suspension,Nov 3
8,T.J. Warren,F,Out,FOOT,Warren is out with foot,Oct 17
9,Seth Curry,G,Out,Injury Management,Seth Curry (ankle) ruled out Sunday,Nov 14
10,Ben Simmons,G-F,Out,Left Knee Soreness,Ben Simmons (knee) ruled out Sunday,Nov 14
12,Gordon Hayward,F,Out,Shoulder,Hayward is out with shoulder,Nov 7
13,Dennis Smith Jr.,G,Out,ankle,Dennis Smith Jr. (ankle) out Monday.,Nov 14
14,Cody Martin,F,Out,Quad,Martin is out with quad,Nov 12
16,Lonzo Ball,G,Out,Knee,Ball is out with knee,Oct 17
17,Coby White,G,Out,Contusion,White is out with quad,Nov 13
19,Ricky Rubio,G,Out,ACL,Rubio is out with knee,Oct 17
20,Jarrett Allen,C,Out,Left Ankle Soreness,Jarrett Allen (ankle) ruled out Sunday,Nov 13
21,Donovan Mitchell,G,Out,Right Ankle Strain,Donovan Mitchell (ankle) ruled out Sunday,Nov 13
22,Dylan Windler,G-F,Out,Ankle,Windler is out with ankle,Nov 9
23,Dean Wade,F-C,Out,Right Knee Soreness,Dean Wade (knee) ruled out Sunday,Nov 13
25,Davis Bertans,F,Out,Knee,Bertans is out with knee,Oct 27
27,Ish Smith,G,Out,Calf Strain,Smith is out with calf,Nov 11
28,Bones Hyland,G,Out,COVID Protocols,Hyland is out with covid protocols,Nov 13
29,Collin Gillespie,G,Out,Leg,Gillespie is out with leg,Oct 17
31,Cory Joseph,G,Out,hip,Cory Joseph (hip) out Monday.,Nov 14
32,Cade Cunningham,G,Out,Left Shin Soreness,Cade Cunningham (shin) listed out Saturday,Nov 12
34,Klay Thompson,G,Out,injury management,Klay Thompson (injury management) out Monday.,Nov 14
35,Andre Iguodala,G-F,Out,Injury Management,Iguodala is out with hip,Oct 27
36,Patrick Baldwin Jr.,F,Out,Low Back Soreness,Patrick Baldwin Jr. (back) listed out Monday,Nov 14
38,Bruno Fernando,F-C,Out,left knee soreness,Fernando is out with knee,Oct 26
39,Jae'Sean Tate,F,Out,Ankle,Tate is out with ankle,Nov 12
41,James Johnson,F,Out,Back,James Johnson (back) out Saturday.,Nov 12
42,Daniel Theis,F-C,Out,sore right knee,Theis is out with knee,Oct 26
43,Chris Duarte,G,Out,Ankle,Duarte is out with ankle,Nov 7
45,John Wall,G,Out,Knee,Wall is out with knee,Nov 14
46,Kawhi Leonard,F,Out,Injury Management,Leonard is out with knee,Oct 27
48,Dennis Schroder,G,Out,finger,Dennis Schroder (finger) to miss 3-to-4 weeks following surgery.,Oct 17
49,LeBron James,F,Out,Left Adductor Strain,LeBron James (adductor) officially out Sunday,Nov 14
50,Thomas Bryant,C-F,Out,thumb,Thomas Bryant (thumb) to miss at least 3 weeks following surgery.,Oct 18
52,Danny Green,G,Out,Knee,Green is out with knee,Oct 17
53,Jaren Jackson Jr.,F-C,Questionable,foot,Jackson Jr. is questionable with foot,Nov 14
54,Desmond Bane,G,Doubtful,toe,Bane is doubtful with toe,Nov 14
55,Ziaire Williams,F,Out,knee,Williams is out with knee,Oct 18
57,Victor Oladipo,G,Out, ,Oladipo is out with knee,Oct 26
58,Tyler Herro,G,Out,ankle,Tyler Herro (ankle) out Monday.,Nov 14
59,Omer Yurtseven,C,Out,left ankle impingement,Yurtseven is out with ankle,Oct 26
61,Giannis Antetokounmpo,F,Probable,Knee,Giannis Antetokounmpo (knee) probable Monday,Nov 14
62,Khris Middleton,F,Out,Wrist,Middleton is out with wrist,Oct 17
63,Joe Ingles,F-G,Out,ACL Surgery,Ingles is out with knee,Apr 18
64,Pat Connaughton,G,Out,calf,Connaughton is out with calf,Oct 17
65,Jrue Holiday,G,Out,Ankle,Jrue Holiday (ankle) listed out for Wednesday,Nov 9
66,A.J. Green,G,Out,Nose,Green is out with nose,Oct 31
68,Naz Reid,C-F,Out,Illness,Reid is out with illness,Nov 11
70,Zion Williamson,F,Questionable,ankle,Williamson is questionable with ankle,Nov 14
71,Kira Lewis Jr.,G,Out,ACL,Lewis Jr. is out with knee,Oct 19
72,E.J. Liddell,F,Out,ACL recovery,Liddell is out with knee,Oct 23
74,Mitchell Robinson,C-F,Out,Knee,Robinson is out with knee,Nov 7
76,Darius Bazley,F,Out,Ankle,Darius Bazley (ankle) listed out on Monday.,Nov 14
77,Tre Mann,G,Out,Back,Tre Mann (back) listed out on Monday.,Nov 14
78,Chet Holmgren,C-F,Out for season,Out for season,Holmgren is out for season with foot,Oct 17
80,Gary Harris,G,Out,Knee,Harris is out with knee,Oct 19
81,Markelle Fultz,G,Out,Toe,Fultz is out with toe,Oct 17
82,Jonathan Isaac,F,Out,Hamstring,Isaac is out with hamstring,Oct 19
83,Moritz Wagner,F-C,Out,Sprained ankle,Wagner is out with ankle,Oct 19
84,Cole Anthony,G,Out,Oblique,Anthony is out with oblique,Oct 28
85,Paolo Banchero,F,Out,ankle,Paolo Banchero (ankle) out Monday.,Nov 14
87,James Harden,G,Out,Tendon Strain,Harden is out with foot,Nov 4
88,Furkan Korkmaz,G-F,Out,Knee,Furkan Korkmaz (knee) listed out for Sunday.,Nov 13
90,Jae Crowder,F,Out,Not with the team,Crowder is out with undisclosed ,Oct 25
91,Chris Paul,G,Out,heel,Chris Paul (heel) out Monday.,Nov 14
92,Landry Shamet,G,Out,Concussion,Landry Shamet (concussion symptoms) ruled out Friday.,Nov 11
93,Cameron Johnson,F,Out,Surgery,Johnson is out with knee,Nov 7
95,Justise Winslow,F-G,Out,None,Justise Winslow (ankle) ruled out Saturday.,Nov 13
96,Jusuf Nurkic,C,Out,Adductor,Jusuf Nurkic (adductor) out Saturday.,Nov 13
97,Gary Payton II,G,Out,core,Payton II is out with core,Oct 17
98,Keon Johnson,G,Out,Hip,Keon Johnson (hip) out Saturday.,Nov 13
99,Olivier Sarr,C,Out,Right wrist sprain,Sarr is out with wrist,Oct 23
101,Zach Collins,F-C,Out,Fibula,Collins is out with leg,Nov 9
102,Romeo Langford,G-F,Out,COVID Protocols,Langford is out with covid protocols,Nov 14
103,Tre Jones,G,Out,illness,Tre Jones (illness) out Monday.,Nov 14
104,Blake Wesley,G,Out,MCL Sprain,Wesley is out with knee,Nov 4
105,Malaki Branham,F,Out,Ankle,Branham is out with ankle,Nov 14
107,Pascal Siakam,F,Out,Groin,Siakam is out with groin,Nov 7
108,Fred VanVleet,G,Out,Illness,VanVleet is out with illness,Nov 12
109,Gary Trent Jr.,G-F,Out,Hip,Gary Trent Jr. (hip) ruled out for Monday.,Nov 14
110,Precious Achiuwa,F,Out,ankle,Achiuwa is out with ankle,Nov 10
112,Bradley Beal,G,Out,Conditioning,Bradley Beal (conditioning) listed out for Sunday.,Nov 13
113,Delon Wright,G,Out,Hamstring,Delon Wright (hamstring) out at least three weeks,Oct 27
